"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","true_labels"
-18.9751762717192,-0.313438765979024,1.89087641368743,-6.57476083013476,-0.885292952497939,-0.570716354048718,1.13435745766427,0.403004530394892,-0.998853794749349,1.7052718568593,-1.34714183949748,-0.543104913431894,0.382805572141241,0.421356951048684,-0.289493655876478,0.180855869522534,0.550247407637013,-0.118283876690053,0.768582684156421,0.620574459388786,-0.0240556044257471,-0.196173454694333,-0.142322054691511,0.231871920075904,0.100222026197706,-0.274386527038372,-0.262117412896028,-0.25761926802773,0.149444838097143,-0.0329481091209868,-0.0100349266616337,-0.140498100831323,-0.0872548323980433,-0.0340728691970389,-0.0131161640076551,0.144619015247239,0.0231125316471427,0.0721482074160336,-0.0785361960026217,0.123547821093432,"2"
6.39799244908612,-10.3848937353416,-2.41871866115558,-4.76270337380375,8.08720065787781,3.71942977849959,-2.03048071615902,0.520754827617825,-0.826537226325143,0.800327200483492,-0.794198815787962,-0.146389814079262,-1.19117071581404,0.172038094533112,3.26697984189233,1.25497383074997,-1.34425769303555,-2.41025444677276,0.218401226562835,0.630599296931742,-0.949185082317478,1.25534193620519,0.512095150424759,0.189095237814747,0.395207564313965,-0.402554119605294,-0.187904115961088,-0.587915960280616,-0.119356802668114,-0.252940286412594,-0.202426131267203,-0.290006641927699,-0.0644185489833695,-0.553964852383317,-0.044422190159783,-0.177472846687678,-0.191270917458144,-0.060458344679533,0.0325039406396857,0.237129475357185,"4"
15.7500644845781,3.66887475410429,6.70840463826075,-0.282144636827683,3.72857185647744,0.752378661355593,4.28115986938531,0.471392186115191,0.928828739302588,0.573551920423593,1.37560507867588,-1.48594820779401,0.82671092381046,0.732977525268607,-1.50496072980235,2.10331770161422,-1.59000186303596,1.50737251127654,0.592041493524781,0.282298505298215,0.334163545458058,0.0962872180263299,0.613579707666544,0.417525459483072,-0.920093836978989,0.171465089283878,0.057651655389905,0.769962694763788,-0.248053443569632,0.239328432043738,0.387485401805263,-0.0509827122137019,-0.542162939474195,0.04904715986166,0.0765350540665166,-0.0766167106117515,-0.661512422735594,-0.230344575771703,-0.0788730957238422,-0.0547637942628612,"5"
-16.1268495622361,-2.09867422708456,-0.474715479665193,0.816997508652786,3.23196930028034,-2.94589859457156,-1.85280408563986,-1.46722320932494,-0.684736515753507,-1.31065548443493,0.38024955017877,-10.5210380391411,0.106622549211814,-2.04479918761525,-1.17641380447324,-1.39732804517533,0.220339319721459,-0.0566210160240351,1.49418385542608,-0.461276647034739,-0.100561148219686,0.44200227853091,0.0596761986940819,0.0200057435068132,0.2788875041921,0.380878420207453,0.220292930892029,-0.0911934195391794,-0.924244999604652,0.421603909148399,0.206180962553008,-0.185842135363823,-0.0498177512845992,-0.113845716752847,-0.111144806854704,0.0775261888007696,0.042369666607705,0.162047739622303,-0.116272467229289,0.357909238568771,"2"
-17.934392471168,-0.493937444368588,0.396664143066803,-6.26306551609933,-0.198341655032676,-1.49893261921173,-1.59894596545391,0.363229248272923,-1.33266959927348,0.591290080335388,-1.39599749503822,-1.24023786981836,0.657271545717265,0.220613868430377,-1.64376103156736,1.44149724216822,-0.704874971149072,-0.513908595746999,-0.37177524439095,0.00215549672839219,0.33860823340063,-0.374757501418046,0.0252850399212455,0.0417234624920255,-0.14450999971554,0.379149751403322,-0.203148220627982,0.0121755444962579,0.552988607272365,0.204217347987513,0.371125878533985,0.60565642405476,-0.641246222033959,-0.233515800721967,-0.333595432745504,0.317872589633795,-0.0755353678373594,0.268115101911525,-0.208955333215339,-0.0240408379477013,"2"
15.7843320300097,2.38991234879895,5.91552955964347,-0.93481694335778,5.40634705833642,5.75647145317825,1.78932733941475,-0.221235867334946,0.669142595147401,-0.234596456488249,1.14903987254541,-0.593647833874626,0.985021516587787,-0.567828019452291,-2.55416352459588,2.02015863394574,-1.28188834709882,2.6685109755626,0.142619341511994,-0.148678163543084,-0.11390957168832,0.371716310193878,-0.381296325644125,-0.0345378529504496,0.589692544422706,0.311902020691467,-0.413830237958748,0.000528076858843939,-0.441520307408372,-0.311018316237558,-0.168676588796792,-0.358556850505568,-0.219543752372232,-0.0842492782269176,0.408756969493439,-0.180444110067764,0.0235615355234204,-0.33664754885084,-0.0873441293088659,-0.391734242704618,"4"
-16.4171833677523,-1.17729508996761,0.191424321842915,0.940223677442887,2.7050019812439,-2.40752486407241,-1.56940554555497,-1.52377001879023,-0.642771861896058,-1.2705345841888,0.448356491192647,-9.94958111190027,-0.0115136579660778,-1.9035135675633,-0.883448528044616,-1.58092890603719,0.412777121319912,0.0844806678648061,1.60093788045815,-0.421593850811504,-0.0854085599242538,0.454504851223787,-0.0676994288032251,-0.0162767403960716,0.389572665805523,0.143810566072959,0.352451032132392,0.0691165827897618,-0.994676160670553,0.358973470640346,0.0908137564215793,-0.51310077362435,-0.000628641163152709,-0.0149945426974419,0.0221876816811482,-0.0454192084878191,-0.0584386440974795,0.312773399590468,-0.0739808236274154,0.24540077261899,"2"
-19.5106542335009,4.03035357425734,4.8106941782862,-4.85428528038545,-2.50086772817382,1.430872352695,1.30243753652994,-0.0860351174615605,-0.236480486497606,1.0819127710979,-0.310906153225338,0.276264034623918,-0.0693146388203611,-0.00930956082029732,-0.586098248484489,-0.082086589216189,0.191459186403573,0.0412552275647063,0.468140286472419,0.941854696919935,0.0477530796180354,-0.284294053348536,-0.239499420586998,0.0069799502346738,-0.114574922349147,-0.225841331926281,0.220103653342113,0.410455161775468,0.130218027234008,-0.264537404114599,-0.122845039940655,-0.0589142416112223,-0.133852818584541,0.10095718030183,0.271867850616724,0.149546541085564,0.299335171505682,-0.151066498568178,0.142813662808484,-0.09671075598856,"2"
-15.4505341249115,5.53442073079816,1.79445513277077,22.6345475698819,4.07032473071728,2.89514991281487,0.1709060572196,0.787335069593009,-1.06100336511943,1.12876324188761,-0.923994658031834,0.394875373986697,0.132963254957423,0.345057591477603,-0.402466568159541,-0.100724997984558,-0.665156148946319,-0.813915238890861,-0.374987833445078,0.199713914868455,0.467792175458087,-0.124972570498507,-0.171745112375796,0.461925963688717,0.403679644192098,0.0161316308417395,-0.000664360586438716,0.0238505633349051,-0.229531261769385,-0.140595892919978,-0.00795871983736892,0.128646481652715,-0.143780309322737,0.0704914719186386,-0.0230626936346273,-0.0419451992426904,-0.0419939504091112,0.104572250807924,0.0329543186131189,-0.0319236705281246,"6"
-15.4403503303676,5.44535066082547,1.65920418796197,22.6017103755928,4.18571096766076,2.87633630665657,0.243924821595208,0.62810081277722,-1.06791782623363,1.23382969226843,-0.9656425651607,0.605703789830901,0.16063872475589,0.366335447145384,-0.571676413760873,-0.0548918907874247,-0.580611440301871,-0.708990311520867,-0.19417375061624,0.182355591597952,0.491631062691594,-0.0756339952450333,-0.195969187396612,0.565343090103343,0.419738585305151,0.235094958115225,0.163397412802685,0.0934816027552343,-0.0643661850238263,-0.290928088994994,-0.101173702809157,-0.0282975379474072,-0.0842649811478159,-0.0996804886649462,-0.16817470611554,0.11459943807843,0.104190559102172,-0.128252616353926,0.0738046465725945,-0.0090092295468774,"6"
12.392149930967,4.42859988144044,3.34099100418615,1.14421376985743,0.0296261493515857,-3.76530125234407,-0.179822720346817,-1.90574599282247,0.288648790264268,0.411903162876741,0.871238405532173,-0.64674295290314,-0.759022231386091,-0.443428969254264,-1.02902279207039,-0.338234354566937,-1.57601506736393,0.858965078045905,-0.584767211580852,0.578078970455467,2.22967180427039,1.30216204763042,-0.373498429924654,0.550610737545566,0.219924476452795,0.803854802345643,-0.79533130286162,0.510988506668289,1.31325570089811,-0.360917407532507,0.506541325626884,1.21132130919633,1.59387145625523,-0.821833564578578,-1.19212479076105,1.38959885954093,-0.25728734258948,-0.136051693528963,0.392414189591323,-0.0945394091548419,"5"
11.2886354500857,-5.07222994832929,2.13212996089198,-3.32764321814805,7.6324129853122,7.9591172012612,-0.940393971690197,0.673124285745955,-0.608653803416202,-0.162745241334877,0.0452738030038396,0.4683738676101,-0.171321405945046,-0.924091228293334,0.436192607286783,-1.27187362988463,0.368417324493725,0.724414724953045,-0.518922398960322,-0.189436086973413,-1.03977896069184,-1.10928612655479,0.226047197651551,0.758821053279894,-0.606084192304344,1.30624848243075,-0.0353056758532741,-0.158207418477762,-0.385947038115021,0.662886757188554,0.414211527760354,1.17453485723447,-0.357874509714866,0.441732892328236,-1.43131825709104,-0.146298719599316,0.181846917902273,-0.105001864028552,-0.148814129132266,-0.545903356024714,"4"
-10.1403819325733,2.11799597945664,-0.769181817838423,4.60898138477179,2.33428800416211,0.795935063635631,0.513626318063834,-2.01195490316515,4.55946383451673,-3.07333001330814,4.29070529373907,1.98827039687237,-0.208080972826773,1.27884321387085,1.18529639557619,-1.53472865265946,1.5056389984946,1.5454858069145,-0.684958288973078,2.80878470407344,-1.16215252657653,0.943901027224076,-0.603914227757759,-0.577340384842858,0.476990434915666,-0.219259756009433,0.879918522666787,0.310360356581678,-0.539233282716341,0.134111119932131,0.528661810736739,-0.661550238634717,0.364669926068155,-1.42238207089165,-1.60994175315089,0.32837333675283,0.309093520828508,-0.66195302793753,-0.385958025295318,-0.582764373410124,"7"
12.5705125490524,-2.08687412316209,3.59388754101366,-1.68476297232704,5.89461697090975,7.25252851648763,-0.446472774068918,-1.09850565037128,-0.506611340529637,-0.376554056392066,0.39258450315892,0.539063277851919,0.396957870485718,-1.65058162987736,-1.75536268461051,-0.0759871477169266,-0.114169845149548,1.70038850903494,-1.02499853622053,-0.923866056928056,0.739038585060836,1.72077703820442,-0.816025956472418,-1.26022511667995,1.38466516967318,0.15298046506631,-0.657319689832748,0.366157653699723,-0.0721878339842799,-0.498148020311167,0.0468660279130468,0.55354047068005,2.03441577331819,-0.0972793107593614,-0.712475069811309,1.56009640465635,-0.221211520925418,0.158520579719777,1.09624954950267,-0.74534090231401,"4"
13.9530244675221,-1.16717833699674,4.67086472047504,-2.04616732107149,6.73484170552472,7.95854862010812,0.667785105724864,0.586140819186806,0.259687029506741,-0.316081836712923,0.498836441680236,0.36350264475247,0.801739749504426,-0.36499467813624,-1.34671245687312,-0.495683551813157,-0.420444233562981,1.8558094372886,-0.187897238341716,-0.408823142808651,-0.412894591038844,-0.602826147175303,0.134400151000773,0.575371835443192,-0.328715881480907,0.154251047966004,0.199519748504936,-0.693522074937067,-1.05852782355335,-0.291402379300486,-1.21804192913532,0.940085220256024,-0.263229029376044,-0.0760532677215859,-0.287871092457675,0.349586064648719,0.273354415668299,-0.0246593649591589,-0.0659255151406646,0.30327964300081,"4"
7.95146151715859,-8.57879229212707,-0.841518244629594,-4.24093227087382,8.11264700169182,6.31241460232841,-1.5566608179996,0.59773768442685,-0.695490532997953,0.65923954524652,-0.428018461205937,0.289715327772899,-0.952494995191153,-0.135858779005136,2.22548503205263,-0.566268111751304,-0.112215000940865,-1.63952352294375,0.356891833064923,-0.0788072283172582,-1.52875169961833,0.306543738965708,1.08492337251913,0.778187722568107,-0.217273147239508,0.691998715055252,-0.644310181822758,-0.0716015477049289,-0.186643727274075,-0.175896675010629,-0.256008387389342,-0.480329827634866,-0.720258255340714,0.00100573401608854,-0.737763582884247,-0.130948864051719,-0.196703124552324,-0.0653276454628641,0.372337903355559,0.14486326352831,"4"
14.7087314871249,4.61640804124542,4.56851126442197,-1.07468212219771,3.06611531980745,2.41635668367455,4.99695786626063,2.5457920517884,2.35292367563773,-0.0315267629900013,0.585965436640137,-1.50621321803671,3.37127373521427,2.61957707411224,-1.03659361152017,2.2865178373852,1.65962066051925,0.212783918888363,-0.237201553774543,-0.36686197708217,-0.134409702833143,0.551475061874056,-0.161666104937824,0.0686381534141161,-0.568961642348941,-0.00908036459875417,-0.113823516804483,-0.375907884276089,0.0489423223018213,-0.407529886403381,-0.247969327956328,0.404145929809787,-0.15562686933179,-0.21672057785531,-0.279318445432312,-0.133632560414204,-0.0958224000634156,0.00139682936417805,0.55297237775029,-0.0843651337015912,"5"
13.9613365330001,1.32279045062401,6.72459271223103,-0.292799188946445,1.90687033067872,-4.70783431120299,1.70042150961295,-1.03865157468886,-0.458170431322413,0.690510040261721,0.354907037193732,-1.00794302290662,-0.783631073578049,0.397565764934626,1.25089112176898,0.919438801754063,-3.08938556592732,0.254322221211241,0.882798018959764,-0.170588734370272,0.35227054371866,-0.660032042701881,0.444954991506834,-0.695864606594812,-0.221317587246273,-0.535266024180546,0.228603920410559,-0.0858583248083867,0.110042745495559,0.989870760661504,0.832605118569735,0.258337764795146,-0.568901115684497,0.218404648817173,0.24612710439775,0.740074260002687,0.373239073518595,-1.05741219640942,-0.481808940427388,0.0247293329292061,"5"
8.80503964939956,7.98198902203326,-9.30499706646858,0.296015228526992,-4.50504955294779,1.86519981471029,0.865076963721459,2.86096542650242,4.42549566823334,4.40084540323446,0.525003629091103,-0.413320002608994,-1.07942948091416,-1.16123096390087,0.455043755934878,-1.3351941492015,-0.320986837713655,-0.0364246212732738,-0.360105763925056,-0.34353946586997,-0.81420761883564,-0.320861266803253,-0.21682164418463,0.251147625125566,0.233279013983993,0.122672371622772,-0.0285996783600954,-0.718474819395758,-0.0645948631807502,0.210524696095013,0.115753083042761,0.193512775791748,-0.189262006409055,0.103253944057176,0.362852646352363,0.0225681903360347,-0.0474296185464083,0.150981997655812,0.000446200846794864,0.0429259906623728,"7"
7.23982743569735,-9.09460812122212,-1.969673637618,-4.7246365737377,8.16413159136565,3.33468002063554,-3.14358081424292,-0.0014613145997458,-0.806487878107873,0.553858389958967,-0.617305010292008,-0.182890200696733,-0.5702457975931,-0.684297368358685,2.24144359095699,1.92716750967992,-1.07976901121741,-1.70054759696354,0.335669157424795,1.11709787379071,-0.705103303642524,-0.553003809652173,-0.33711837624847,0.74610582205078,0.446026549223672,0.249980314497113,-0.00299060909723042,-0.397388953213143,0.453766313178705,-0.212538143620332,0.144913429953757,0.401215623289512,-0.344624328455466,0.044820925575619,0.169602132362677,0.212724666972821,0.483952791548197,-0.0913435780347071,0.69764847189778,-0.399890230423118,"4"
-18.9507486370771,5.33100696389692,5.12754892269823,-4.26833367575992,-2.81026028536199,1.91863991790187,1.12725893104968,-0.153373169615878,0.509969457017494,0.676054519443802,0.499931589211577,0.88578548720816,0.149270818728473,0.0955675506977991,-0.261618977748081,-0.448918175355895,0.0701716944368463,-0.265549961888292,0.579924460745522,0.501723559841126,0.110846244506693,-0.559117633315037,-0.518974264747146,0.136499320643429,0.352777373680903,-0.0862537100371629,0.241071034996862,0.468278757507176,-0.19274909519062,-0.318832308357664,0.049262293506695,0.336182386105667,0.303612654471992,0.0907562426014073,0.00486765515235715,0.215359707249479,0.0470209477931615,0.14448638896293,0.0832170359194964,-0.0147194291999028,"2"
-16.2172487166383,-4.54414189559187,-2.56749664215454,-4.14019028054141,2.87677634718973,-4.11131226234055,-2.16755306034768,-0.360797260868395,-1.23673428370008,0.1005199776856,-1.18871279085823,-6.41058363271846,0.915524728614959,-0.717458992648446,-1.79335320193756,0.277740677437559,-0.642442436712001,-0.831168569546299,-0.432351531144409,-0.901180973050227,0.487553016155609,0.362429262922595,-0.129006283794449,-0.111906814943677,0.140998221637924,0.730290856730314,-0.0151427013032164,-0.16977586724838,0.533187266964945,0.174037593126941,-0.172905975830058,0.631267024280264,-0.128702479729941,-0.360305158371304,-0.249298076059355,-0.0429120120693985,0.296538236165735,-0.0956141570919085,-0.133834995413676,-0.0628629664656238,"2"
15.566046565132,4.31800738093641,8.50064889808823,1.71802344576772,0.391733296943563,-4.61269021207306,2.78174173754858,-2.0825352123838,-0.181621368264295,1.087355835657,0.962325655872811,0.0118713263828722,-2.06359523475161,-1.83521755661158,-0.0222702380552281,0.879494641963275,-1.68587342151684,0.409789440019174,0.384740912281334,0.619226258844665,-0.226704670512866,0.539439185279708,-0.121055535461068,0.107433708041638,-0.20649657455474,0.398049490647325,0.919681401025317,-0.00588520939449672,-0.888752274202796,0.151170485547647,0.236042572561873,0.362311779572994,0.418968772058253,0.419449003983461,-0.0312892203034717,0.162407782807697,-0.235635012524066,0.357893974616894,0.768542571823196,-0.038464685313428,"5"
11.4000508127717,3.96967065644001,3.45639847570522,-0.404071106820552,0.848218445435255,-2.12097919280163,4.51283703319117,3.56400609220394,2.87092073271071,0.145221916427647,0.443297169627202,-1.24514285437303,2.94805004387742,5.4426695723139,1.87909590966602,-0.991797965766528,2.459271264093,-2.71701342733519,-0.136068546462442,-1.92780328619386,-0.655608665642276,-1.00940111889025,0.595601874463061,0.569519314527612,1.09516117087397,0.687547190979971,0.0831700980103013,0.552433919887153,-1.60177673112259,-0.803711895727336,0.641014783698312,0.110599522768369,0.128437999526151,0.555631125210266,-0.376113813910325,1.29694694038356,0.262388652707903,-0.341023585545434,-0.084493389942273,0.0300689208319171,"5"
-18.6579579623014,4.019873288282,3.97871332937529,-4.08314540823215,-2.0361163975369,1.0792230551511,-0.0792151224509597,-0.487399690232824,0.532619239903398,-0.108133133567083,0.412859197696513,0.933235793543381,0.438453208310235,-0.958558589677686,0.157279851463163,0.841801802353149,0.139443292168996,-0.705262383761688,1.52384898619638,-0.50913474586164,0.779094470029281,-0.405867544931277,-0.269389029723714,-0.299959140890107,-0.0901737130994109,0.446899432008514,0.294249615346244,-0.441393348507421,0.0850395573773227,-0.244905299369423,-0.00142984665926649,0.575403699978849,-0.48410012611826,0.0989630086484909,0.262604338922713,0.31482602489023,-0.0217738810005085,-0.272399570478297,0.01528534935565,0.294283289447515,"2"
-18.9763135551187,6.47900650228967,6.18382036411165,-3.97325011652146,-3.10121780837895,2.82875983403896,1.65623081336901,-0.687681163344351,1.02016962254268,0.182570948078577,1.4374203125277,0.914459523644044,0.440311284036712,-0.216542353656312,-0.327247121026601,0.268770688823881,0.537553080571775,-0.392744395677279,1.13757008315857,1.62634023049834,0.129929025271868,-1.18342202369782,-0.375047492142555,0.26520566219316,0.281043496999591,0.247720500578187,0.196058771938614,0.0967119006120362,-0.418060813072019,-0.101814310682192,-0.296700606979275,-0.351084050616498,0.0288546614016536,-0.0444354825183063,0.154267926419401,0.213748935029453,-0.291783831578627,0.156409493076484,0.437416485441474,-0.178613551168739,"2"
-10.0076182281306,-11.3387843254943,-9.20154339673789,-1.3572994016548,8.44385428180007,-6.26635795984659,0.468025393299755,0.02290878411351,2.30549438354774,-2.98955345240955,3.99646020764461,3.09757648259336,2.25271169512472,-0.142382929200689,-4.37013639134973,-1.93044063239262,-2.2958946426847,-2.63466108446263,1.37044908414045,-0.688924134140279,-1.0977412547029,0.25231523476761,-0.138828355987909,-0.0540338836423973,0.00091141149460891,-0.137495551554315,-0.40022893556405,-0.696180559306976,1.11475221015167,-0.0148643445986662,-0.445272429440272,-0.914837271816187,-0.048844300658492,1.2520802314904,-0.50072284398765,0.092751155534124,-0.868607637337528,0.410500729971378,-0.169058613825423,0.102517297124798,"1"
7.67540000095135,-22.3471428910805,4.25786145566885,5.26028579114277,-13.9618731223889,1.94263665258113,0.367942300057917,-0.0246031292849365,0.482055219857389,0.0602339786848934,0.60636473490698,-0.269311055599412,0.359417165100246,-0.0892112362999225,-0.576967480928017,-0.890012507127037,0.408242440610347,-0.175892055030084,0.202278055228582,-0.861923832539552,0.503781047531211,-0.945479379587447,-0.223408947719552,0.43817790431212,-1.03362704368275,-0.770120120514321,0.466648823216385,-1.702928422518,0.0754941781193904,-0.20107913883261,0.970874880216716,-0.094728270483248,-0.2601881018709,-0.151526078407623,0.291172829391545,-0.00174338299815466,-0.501610880717538,-0.343416481126843,0.439025953331566,-0.0325622639550909,"3"
-19.3420246476826,4.61094054288359,5.07381614658871,-4.73865378654162,-2.72951581471102,1.84137441184268,1.6780357325509,0.218465526421492,0.0734044234156162,0.97224160307558,0.1975953537132,0.387508662330121,0.057400140758347,0.589711886884266,-0.725297037226968,-0.582090519073636,0.221481321270933,-0.368464855289242,0.487911022091331,1.0864308619128,0.0175563623339474,-0.664006471800742,-0.183454748314694,0.369714062028092,0.00994578169741525,-0.468117230173479,-0.21693171787053,0.996349556069628,-0.287156535443603,0.0703575916999859,0.00859036513355731,0.245882101170741,0.0939366203342971,0.272592311811981,0.121668246333769,0.205403914376483,0.113581457723445,0.225207270709386,0.266186768062911,0.144267032936831,"2"
